order_id,customer,product,quantity,price,date
1,john,laptop,4,1000,03-01-2023
2,joy,phone,5,300,04-01-2023
3,rahul,mouse,2,4500,01-01-2023
4,rohan,tablet,1,500,04-01-2023
5,riya,phone,2,760,05-01-2023
6,tiya,tablet,1,980,08-01-2023
7,heena,laptop,1,42722,23-01-2023
8,nishant,laptop,3,25667,12-01-2023
9,john,laptop,3,42399,01-01-2023
10,joy,phone,3,22266,21-12-2022
11,rahul,mouse,3,3532,10-12-2022
12,rohan,tablet,3,44306,29-11-2022
13,riya,phone,3,17415,18-11-2022
14,tiya,tablet,3,5016,07-11-2022
15,heena,laptop,3,6812,27-10-2022
16,nishant,laptop,3,10065,16-10-2022
17,john,laptop,3,23127,05-10-2022
18,joy,phone,3,21531,24-09-2022
19,rahul,mouse,18,32047,13-09-2022
20,john,laptop,30,48831,03-01-2023
21,joy,phone,7,19733,04-01-2023
22,rahul,mouse,15,34563,01-01-2023
23,rohan,tablet,4,9865,04-01-2023
24,riya,phone,15,48332,05-01-2023
25,tiya,tablet,11,41916,08-01-2023
26,heena,laptop,36,35299,23-01-2023
27,nishant,laptop,46,24195,12-01-2023
28,john,laptop,40,35710,01-01-2023
29,joy,phone,30,570,21-12-2022
30,rahul,mouse,48,15929,10-12-2022
31,rohan,tablet,26,5580,29-11-2022
32,riya,phone,10,25923,18-11-2022
33,tiya,tablet,32,4419,07-11-2022
34,heena,laptop,5,20845,27-10-2022
35,nishant,laptop,42,24269,16-10-2022
36,john,laptop,35,9974,05-10-2022
37,joy,phone,25,24193,24-09-2022
38,rahul,mouse,1,19068,13-09-2022
39,john,laptop,16,24924,03-01-2023
40,joy,phone,18,9289,04-01-2023
41,rahul,mouse,50,7687,01-01-2023
42,rohan,tablet,49,40049,04-01-2023
43,riya,phone,33,47420,05-01-2023
44,tiya,,9,,08-01-2023
45,heena,laptop,39,44309,23-01-2023
46,nishant,laptop,19,43125,12-01-2023
47,john,laptop,22,9988,01-01-2023
48,joy,phone,50,10234,21-12-2022
49,rahul,mouse,31,18491,10-12-2022
50,,tablet,,46711,
51,riya,phone,9,27556,18-11-2022
52,tiya,tablet,37,13054,07-11-2022
53,heena,laptop,1,12173,27-10-2022
54,nishant,laptop,50,31315,16-10-2022
55,john,laptop,43,38466,05-10-2022
56,joy,phone,49,16719,
57,rahul,mouse,19,23850,13-09-2022
58,john,laptop,2,27254,03-01-2023
59,joy,phone,1,9523,04-01-2023
60,rahul,mouse,30,25481,
61,rohan,tablet,45,35531,04-01-2023
62,riya,phone,32,22029,05-01-2023
63,tiya,tablet,12,34481,08-01-2023
64,heena,laptop,33,44419,23-01-2023
65,nishant,laptop,18,43411,12-01-2023
66,john,laptop,3,29759,01-01-2023
67,joy,,31,49384,21-12-2022
68,rahul,mouse,47,20910,10-12-2022
69,rohan,tablet,31,28731,29-11-2022
70,riya,phone,25,19456,18-11-2022
71,tiya,tablet,40,37345,07-11-2022
72,heena,laptop,41,29568,27-10-2022
73,nishant,laptop,18,4618,16-10-2022
74,john,laptop,18,25511,05-10-2022
75,joy,phone,50,24708,24-09-2022
76,rahul,mouse,3,39046,13-09-2022
77,john,,39,38689,03-01-2023
78,joy,phone,,22172,
79,rahul,mouse,44,29896,01-01-2023
80,rohan,tablet,14,17429,04-01-2023
81,riya,phone,17,1585,05-01-2023
82,tiya,tablet,10,38168,08-01-2023
83,,laptop,14,15924,23-01-2023
84,nishant,laptop,41,42406,12-01-2023
85,john,laptop,24,26146,01-01-2023
86,joy,phone,35,14673,21-12-2022
87,rahul,mouse,27,13237,10-12-2022
88,rohan,tablet,34,43179,29-11-2022
89,riya,phone,14,49942,18-11-2022
90,tiya,tablet,35,,07-11-2022
91,heena,laptop,23,8323,27-10-2022
92,nishant,laptop,13,27132,
93,john,laptop,6,27629,05-10-2022
94,joy,phone,1,29160,24-09-2022
95,rahul,mouse,3,47702,13-09-2022
96,john,laptop,34,47021,03-01-2023
97,joy,phone,24,34776,04-01-2023
98,rahul,mouse,6,23673,01-01-2023
99,rohan,tablet,28,13731,04-01-2023
100,riya,phone,4,13294,05-01-2023
101,tiya,tablet,35,29776,08-01-2023
102,heena,laptop,21,13679,23-01-2023
103,nishant,laptop,34,35468,12-01-2023
104,john,laptop,46,7529,01-01-2023
105,joy,phone,26,17469,21-12-2022
106,rahul,mouse,5,32470,10-12-2022
107,rohan,tablet,36,1845,29-11-2022
108,riya,phone,24,38306,18-11-2022
109,tiya,tablet,32,36513,07-11-2022
110,heena,laptop,27,19662,
111,nishant,laptop,17,,16-10-2022
112,john,laptop,25,28838,05-10-2022
113,joy,phone,39,8370,24-09-2022
114,rahul,mouse,25,10581,13-09-2022
115,john,laptop,46,3275,03-01-2023
116,joy,phone,18,33373,04-01-2023
117,rahul,mouse,50,15712,01-01-2023
118,rohan,tablet,37,22205,04-01-2023
119,riya,phone,33,16102,05-01-2023
120,tiya,tablet,9,5355,08-01-2023
121,heena,laptop,48,20732,23-01-2023
122,nishant,laptop,17,23982,12-01-2023
123,john,laptop,40,17361,01-01-2023
124,joy,phone,28,1525,21-12-2022
125,rahul,mouse,4,31537,10-12-2022
126,rohan,tablet,1,34633,29-11-2022
127,riya,phone,7,12359,18-11-2022
128,tiya,tablet,24,9860,07-11-2022
129,heena,laptop,43,39949,27-10-2022
130,nishant,laptop,19,16417,16-10-2022
131,john,laptop,1,45435,05-10-2022
132,joy,phone,5,880,24-09-2022
133,rahul,mouse,39,47738,13-09-2022
134,john,laptop,24,41762,03-01-2023
135,joy,phone,45,21797,04-01-2023
136,rahul,mouse,36,44612,01-01-2023
137,rohan,tablet,13,7783,04-01-2023
138,riya,phone,25,18141,05-01-2023
139,tiya,tablet,20,20898,08-01-2023
140,heena,laptop,27,46174,23-01-2023
141,nishant,laptop,29,15026,12-01-2023
142,john,laptop,28,32795,01-01-2023
143,joy,phone,44,49669,21-12-2022
144,rahul,mouse,49,39826,10-12-2022
145,rohan,tablet,49,25092,29-11-2022
146,riya,phone,28,8959,18-11-2022
147,tiya,tablet,29,2304,07-11-2022
148,heena,laptop,46,24860,27-10-2022
149,nishant,laptop,16,21127,16-10-2022
150,john,laptop,26,45140,05-10-2022
151,joy,phone,41,35189,24-09-2022
152,rahul,mouse,47,7032,13-09-2022
153,john,laptop,23,17745,03-01-2023
154,joy,phone,48,40480,04-01-2023
155,rahul,mouse,3,33656,01-01-2023
156,rohan,tablet,3,17514,04-01-2023
157,riya,phone,28,26704,05-01-2023
158,tiya,tablet,13,40943,08-01-2023
159,heena,laptop,3,27570,23-01-2023
160,nishant,laptop,48,31593,12-01-2023
161,john,laptop,49,15281,01-01-2023
162,joy,phone,10,28296,21-12-2022
163,rahul,mouse,21,1515,10-12-2022
164,rohan,tablet,46,20418,29-11-2022
165,riya,phone,44,16655,18-11-2022
166,tiya,tablet,14,20218,07-11-2022
167,heena,laptop,34,24279,27-10-2022
168,nishant,laptop,9,48093,16-10-2022
169,john,laptop,13,36272,05-10-2022
170,joy,phone,46,22866,24-09-2022
171,rahul,mouse,39,18318,13-09-2022
172,john,laptop,29,40094,03-01-2023
173,joy,phone,39,6543,04-01-2023
174,rahul,mouse,48,37847,01-01-2023
175,rohan,tablet,43,23173,04-01-2023
176,riya,phone,29,21990,05-01-2023
177,tiya,tablet,36,42142,08-01-2023
178,heena,laptop,14,47881,23-01-2023
179,nishant,laptop,18,28839,12-01-2023
180,john,laptop,12,21991,01-01-2023
181,joy,phone,23,36207,21-12-2022
182,rahul,mouse,28,5474,10-12-2022
183,rohan,tablet,42,15404,29-11-2022
184,riya,phone,33,12375,18-11-2022
185,tiya,tablet,24,17784,07-11-2022
186,heena,laptop,3,4933,27-10-2022
187,nishant,laptop,41,15659,16-10-2022
188,john,laptop,31,49694,05-10-2022
189,joy,phone,44,29529,24-09-2022
190,rahul,mouse,31,19613,13-09-2022
191,john,laptop,47,13616,03-01-2023
192,joy,phone,33,38539,04-01-2023
193,rahul,mouse,6,8931,01-01-2023
194,rohan,tablet,42,18647,04-01-2023
195,riya,phone,1,46435,05-01-2023
196,tiya,tablet,36,34994,08-01-2023
197,heena,laptop,24,41464,23-01-2023
198,nishant,laptop,10,32911,12-01-2023
199,john,laptop,23,17602,01-01-2023
